,COICOP,measure,weights,date,cpi,food_subcategory,sheet
1104,01.2,Non-alcoholic beverages ,101.1122031549787,2014-03-01,97.13915888362293,True,Rural
1105,02,Alcoholic beverages and tobacco,831.9082877120769,2014-03-01,98.08695257143327,False,Rural
1106,03,Clothing and footwear,531.1697196186933,2014-03-01,99.92302281455196,False,Rural
1107,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2014-03-01,99.09675298824506,False,Rural
1108,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2014-03-01,100.61805550929658,False,Rural
1109,06,Health,112.24913543867018,2014-03-01,100.14982129803887,False,Rural
1110,07,Transport,407.46151345811677,2014-03-01,99.82738401324586,False,Rural
1111,08,Communication,179.2744073450492,2014-03-01,103.2404444936809,False,Rural
1112,09,Recreation and culture,149.35391045040737,2014-03-01,99.7337217327456,False,Rural
1113,10,Education,143.90779737150518,2014-03-01,100.0,False,Rural
1114,11,Restaurants and hotels,460.0480360206458,2014-03-01,100.00936677384641,False,Rural
1115,12,Miscellaneous goods and services,420.99822892513373,2014-03-01,100.00619069510083,False,Rural
1116,00,GENERAL INDEX (CPI),10000.000000000004,2014-04-01,103.66117109742277,False,Rural
1117,01,Food and non-alcoholic beverages,4804.157852154903,2014-04-01,105.61516886986055,False,Rural
1118,01.1.1,Bread and cereals ,757.2127634774866,2014-04-01,102.18154270451672,True,Rural
1119,01.1.2,Meat,155.5150876510229,2014-04-01,100.64170308503607,True,Rural
1120,01.1.4,"Milk, cheese and eggs",98.22404172071562,2014-04-01,88.46901056199452,True,Rural
1121,01.1.7,Vegetables ,2582.4670064826437,2014-04-01,108.02538679544698,True,Rural
1122,01.2,Non-alcoholic beverages ,101.1122031549787,2014-04-01,96.12874491821367,True,Rural
1123,02,Alcoholic beverages and tobacco,831.9082877120769,2014-04-01,96.37072325562691,False,Rural
1124,03,Clothing and footwear,531.1697196186933,2014-04-01,100.20903011008998,False,Rural
1125,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2014-04-01,99.35640185475829,False,Rural
1126,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2014-04-01,100.04268530639513,False,Rural
1127,06,Health,112.24913543867018,2014-04-01,100.12408888660929,False,Rural
1128,07,Transport,407.46151345811677,2014-04-01,100.76980160830828,False,Rural
1129,08,Communication,179.2744073450492,2014-04-01,103.2404444936809,False,Rural
1130,09,Recreation and culture,149.35391045040737,2014-04-01,99.78009550406688,False,Rural
1131,10,Education,143.90779737150518,2014-04-01,100.0,False,Rural
1132,11,Restaurants and hotels,460.0480360206458,2014-04-01,100.16752192818123,False,Rural
1133,12,Miscellaneous goods and services,420.99822892513373,2014-04-01,100.18973059596854,False,Rural
1134,00,GENERAL INDEX (CPI),10000.000000000004,2014-05-01,103.66361378345124,False,Rural
1135,01,Food and non-alcoholic beverages,4804.157852154903,2014-05-01,106.79394669212543,False,Rural
1136,01.1.1,Bread and cereals ,757.2127634774866,2014-05-01,104.04528088058551,True,Rural
1137,01.1.2,Meat,155.5150876510229,2014-05-01,100.81491906422416,True,Rural
1138,01.1.4,"Milk, cheese and eggs",98.22404172071562,2014-05-01,98.72438239339142,True,Rural
1139,01.1.7,Vegetables ,2582.4670064826437,2014-05-01,110.535265999792,True,Rural
1140,01.2,Non-alcoholic beverages ,101.1122031549787,2014-05-01,96.84869402858044,True,Rural
1141,02,Alcoholic beverages and tobacco,831.9082877120769,2014-05-01,98.93346926551374,False,Rural
1142,03,Clothing and footwear,531.1697196186933,2014-05-01,100.56472685348712,False,Rural
1143,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2014-05-01,99.9839567789504,False,Rural
1144,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2014-05-01,100.55685387794645,False,Rural
1145,06,Health,112.24913543867018,2014-05-01,100.45469973871108,False,Rural
1146,07,Transport,407.46151345811677,2014-05-01,100.26488894891928,False,Rural
1147,08,Communication,179.2744073450492,2014-05-01,99.93388975314197,False,Rural
1148,09,Recreation and culture,149.35391045040737,2014-05-01,100.29505937538994,False,Rural
1149,10,Education,143.90779737150518,2014-05-01,100.0,False,Rural
1150,11,Restaurants and hotels,460.0480360206458,2014-05-01,100.88093603587762,False,Rural
1151,12,Miscellaneous goods and services,420.99822892513373,2014-05-01,101.3918881304799,False,Rural
1152,00,GENERAL INDEX (CPI),10000.000000000004,2014-06-01,103.67886603636903,False,Rural
1153,01,Food and non-alcoholic beverages,4804.157852154903,2014-06-01,106.74827577542925,False,Rural
1154,01.1.1,Bread and cereals ,757.2127634774866,2014-06-01,104.90756562746776,True,Rural
1155,01.1.2,Meat,155.5150876510229,2014-06-01,101.27255782531066,True,Rural
1156,01.1.4,"Milk, cheese and eggs",98.22404172071562,2014-06-01,98.13308580819479,True,Rural
1157,01.1.7,Vegetables ,2582.4670064826437,2014-06-01,111.72092212318097,True,Rural
1158,01.2,Non-alcoholic beverages ,101.1122031549787,2014-06-01,96.92873963184607,True,Rural
1159,02,Alcoholic beverages and tobacco,831.9082877120769,2014-06-01,98.34098352070984,False,Rural
1160,03,Clothing and footwear,531.1697196186933,2014-06-01,101.56774258880009,False,Rural
1161,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2014-06-01,99.9146175109321,False,Rural
1162,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2014-06-01,101.07961755106352,False,Rural
1163,06,Health,112.24913543867018,2014-06-01,102.29651677205769,False,Rural
1164,07,Transport,407.46151345811677,2014-06-01,100.43220046688396,False,Rural
1165,08,Communication,179.2744073450492,2014-06-01,99.93388975314197,False,Rural
1166,09,Recreation and culture,149.35391045040737,2014-06-01,100.31230615546133,False,Rural
1167,10,Education,143.90779737150518,2014-06-01,100.0,False,Rural
1168,11,Restaurants and hotels,460.0480360206458,2014-06-01,101.38943454427748,False,Rural
1169,12,Miscellaneous goods and services,420.99822892513373,2014-06-01,100.69536750947479,False,Rural
1170,00,GENERAL INDEX (CPI),10000.000000000004,2014-07-01,103.16487063584782,False,Rural
1171,01,Food and non-alcoholic beverages,4804.157852154903,2014-07-01,105.5040388613643,False,Rural
1172,01.1.1,Bread and cereals ,757.2127634774866,2014-07-01,105.01196844526234,True,Rural
1173,01.1.2,Meat,155.5150876510229,2014-07-01,101.67569208479898,True,Rural
1174,01.1.4,"Milk, cheese and eggs",98.22404172071562,2014-07-01,98.31359689799352,True,Rural
1175,01.1.7,Vegetables ,2582.4670064826437,2014-07-01,110.1907442750761,True,Rural
1176,01.2,Non-alcoholic beverages ,101.1122031549787,2014-07-01,97.19466141743503,True,Rural
1177,02,Alcoholic beverages and tobacco,831.9082877120769,2014-07-01,100.38854960018949,False,Rural
1178,03,Clothing and footwear,531.1697196186933,2014-07-01,101.11616982658076,False,Rural
1179,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2014-07-01,100.1528428897161,False,Rural
1180,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2014-07-01,101.58183394180337,False,Rural
1181,06,Health,112.24913543867018,2014-07-01,102.39226739293778,False,Rural
1182,07,Transport,407.46151345811677,2014-07-01,100.75308716952462,False,Rural
1183,08,Communication,179.2744073450492,2014-07-01,99.93388975314197,False,Rural
1184,09,Recreation and culture,149.35391045040737,2014-07-01,100.3396471251941,False,Rural
1185,10,Education,143.90779737150518,2014-07-01,100.0,False,Rural
1186,11,Restaurants and hotels,460.0480360206458,2014-07-01,101.32627304148652,False,Rural
1187,12,Miscellaneous goods and services,420.99822892513373,2014-07-01,100.72629673440169,False,Rural
1188,00,GENERAL INDEX (CPI),10000.000000000004,2014-08-01,104.02034940977492,False,Rural
1189,01,Food and non-alcoholic beverages,4804.157852154903,2014-08-01,106.9851109394695,False,Rural
1190,01.1.1,Bread and cereals ,757.2127634774866,2014-08-01,106.48318493074095,True,Rural
1191,01.1.2,Meat,155.5150876510229,2014-08-01,101.24625421328659,True,Rural
1192,01.1.4,"Milk, cheese and eggs",98.22404172071562,2014-08-01,99.14723426737923,True,Rural
1193,01.1.7,Vegetables ,2582.4670064826437,2014-08-01,112.38191705357633,True,Rural
1194,01.2,Non-alcoholic beverages ,101.1122031549787,2014-08-01,96.64991957140745,True,Rural
1195,02,Alcoholic beverages and tobacco,831.9082877120769,2014-08-01,101.1284143550535,False,Rural
1196,03,Clothing and footwear,531.1697196186933,2014-08-01,101.2155502200786,False,Rural
1197,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2014-08-01,100.11535858482259,False,Rural
1198,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2014-08-01,101.71770859809018,False,Rural
1199,06,Health,112.24913543867018,2014-08-01,103.32617846162762,False,Rural
1200,07,Transport,407.46151345811677,2014-08-01,101.67170415856484,False,Rural
1201,08,Communication,179.2744073450492,2014-08-01,99.93388975314197,False,Rural
1202,09,Recreation and culture,149.35391045040737,2014-08-01,100.44484439935577,False,Rural
1203,10,Education,143.90779737150518,2014-08-01,100.0,False,Rural
1204,11,Restaurants and hotels,460.0480360206458,2014-08-01,100.82391473539909,False,Rural
1205,12,Miscellaneous goods and services,420.99822892513373,2014-08-01,100.605562210851,False,Rural
1206,00,GENERAL INDEX (CPI),10000.000000000004,2014-09-01,104.21595933178133,False,Rural
1207,01,Food and non-alcoholic beverages,4804.157852154903,2014-09-01,107.1934033883038,False,Rural
1208,01.1.1,Bread and cereals ,757.2127634774866,2014-09-01,105.5002758018723,True,Rural
1209,01.1.2,Meat,155.5150876510229,2014-09-01,101.27912638525567,True,Rural
1210,01.1.4,"Milk, cheese and eggs",98.22404172071562,2014-09-01,98.96909728299853,True,Rural
1211,01.1.7,Vegetables ,2582.4670064826437,2014-09-01,112.79934682724004,True,Rural
1212,01.2,Non-alcoholic beverages ,101.1122031549787,2014-09-01,97.40161845343061,True,Rural
1213,02,Alcoholic beverages and tobacco,831.9082877120769,2014-09-01,100.87829163267774,False,Rural
1214,03,Clothing and footwear,531.1697196186933,2014-09-01,101.22347129792381,False,Rural
1215,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2014-09-01,100.55948403116832,False,Rural
1216,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2014-09-01,102.37289008461471,False,Rural
1217,06,Health,112.24913543867018,2014-09-01,103.37183490379279,False,Rural
1218,07,Transport,407.46151345811677,2014-09-01,101.43024659345542,False,Rural
1219,08,Communication,179.2744073450492,2014-09-01,99.93388975314197,False,Rural
1220,09,Recreation and culture,149.35391045040737,2014-09-01,100.46845083751704,False,Rural
1221,10,Education,143.90779737150518,2014-09-01,100.0,False,Rural
1222,11,Restaurants and hotels,460.0480360206458,2014-09-01,100.79286460391475,False,Rural
1223,12,Miscellaneous goods and services,420.99822892513373,2014-09-01,100.82887020690008,False,Rural
1224,00,GENERAL INDEX (CPI),10000.000000000004,2014-10-01,103.40828856216926,False,Rural
1225,01,Food and non-alcoholic beverages,4804.157852154903,2014-10-01,105.48189217815134,False,Rural
1226,01.1.1,Bread and cereals ,757.2127634774866,2014-10-01,107.59221137937767,True,Rural
1227,01.1.2,Meat,155.5150876510229,2014-10-01,101.88471818012444,True,Rural
1228,01.1.4,"Milk, cheese and eggs",98.22404172071562,2014-10-01,99.34839294092673,True,Rural
1229,01.1.7,Vegetables ,2582.4670064826437,2014-10-01,108.45178998934638,True,Rural
1230,01.2,Non-alcoholic beverages ,101.1122031549787,2014-10-01,95.5980146935963,True,Rural
1231,02,Alcoholic beverages and tobacco,831.9082877120769,2014-10-01,103.52035532697087,False,Rural
1232,03,Clothing and footwear,531.1697196186933,2014-10-01,100.98688159297704,False,Rural
1233,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2014-10-01,100.52750657041985,False,Rural
1234,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2014-10-01,102.54335247769768,False,Rural
1235,06,Health,112.24913543867018,2014-10-01,102.83258170053641,False,Rural
1236,07,Transport,407.46151345811677,2014-10-01,101.18140134387089,False,Rural
1237,08,Communication,179.2744073450492,2014-10-01,100.0818863025532,False,Rural
1238,09,Recreation and culture,149.35391045040737,2014-10-01,100.37106619073177,False,Rural
1239,10,Education,143.90779737150518,2014-10-01,100.0,False,Rural
1240,11,Restaurants and hotels,460.0480360206458,2014-10-01,100.54333299724094,False,Rural
1241,12,Miscellaneous goods and services,420.99822892513373,2014-10-01,101.40880866307252,False,Rural
1242,00,GENERAL INDEX (CPI),10000.000000000004,2014-11-01,101.6391133425712,False,Rural
1243,01,Food and non-alcoholic beverages,4804.157852154903,2014-11-01,101.7019443472936,False,Rural
1244,01.1.1,Bread and cereals ,757.2127634774866,2014-11-01,107.54466909801101,True,Rural
1245,01.1.2,Meat,155.5150876510229,2014-11-01,101.73218715263465,True,Rural
1246,01.1.4,"Milk, cheese and eggs",98.22404172071562,2014-11-01,98.7047586668973,True,Rural
1247,01.1.7,Vegetables ,2582.4670064826437,2014-11-01,102.43191004179923,True,Rural
1248,01.2,Non-alcoholic beverages ,101.1122031549787,2014-11-01,96.40857125901161,True,Rural
1249,02,Alcoholic beverages and tobacco,831.9082877120769,2014-11-01,105.01093643768048,False,Rural
1250,03,Clothing and footwear,531.1697196186933,2014-11-01,101.80149811639862,False,Rural
1251,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2014-11-01,100.56462760851615,False,Rural
1252,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2014-11-01,102.74206212511601,False,Rural
1253,06,Health,112.24913543867018,2014-11-01,103.03623627377382,False,Rural
1254,07,Transport,407.46151345811677,2014-11-01,103.21703608626348,False,Rural
1255,08,Communication,179.2744073450492,2014-11-01,99.97245742777687,False,Rural
1256,09,Recreation and culture,149.35391045040737,2014-11-01,100.40651172461726,False,Rural
1257,10,Education,143.90779737150518,2014-11-01,100.0,False,Rural
1258,11,Restaurants and hotels,460.0480360206458,2014-11-01,100.77219571614314,False,Rural
1259,12,Miscellaneous goods and services,420.99822892513373,2014-11-01,101.1473277559365,False,Rural
1260,00,GENERAL INDEX (CPI),10000.000000000004,2014-12-01,99.79273720561797,False,Rural
1261,01,Food and non-alcoholic beverages,4804.157852154903,2014-12-01,98.56574860825977,False,Rural
1262,01.1.1,Bread and cereals ,757.2127634774866,2014-12-01,108.31957382553196,True,Rural
1263,01.1.2,Meat,155.5150876510229,2014-12-01,102.1878683706455,True,Rural
1264,01.1.4,"Milk, cheese and eggs",98.22404172071562,2014-12-01,99.33150546620499,True,Rural
1265,01.1.7,Vegetables ,2582.4670064826437,2014-12-01,96.56132250592609,True,Rural
1266,01.2,Non-alcoholic beverages ,101.1122031549787,2014-12-01,96.65431081042985,True,Rural
1267,02,Alcoholic beverages and tobacco,831.9082877120769,2014-12-01,102.65122850341808,False,Rural
1268,03,Clothing and footwear,531.1697196186933,2014-12-01,101.66594858792611,False,Rural
1269,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2014-12-01,100.36342365973836,False,Rural
1270,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2014-12-01,102.79062360096916,False,Rural
1271,06,Health,112.24913543867018,2014-12-01,102.62064766568527,False,Rural
1272,07,Transport,407.46151345811677,2014-12-01,102.3307399554165,False,Rural
1273,08,Communication,179.2744073450492,2014-12-01,99.97245742777687,False,Rural
1274,09,Recreation and culture,149.35391045040737,2014-12-01,100.48845709538568,False,Rural
1275,10,Education,143.90779737150518,2014-12-01,100.0,False,Rural
1276,11,Restaurants and hotels,460.0480360206458,2014-12-01,100.77275589286712,False,Rural
1277,12,Miscellaneous goods and services,420.99822892513373,2014-12-01,101.13628689687985,False,Rural
1278,00,GENERAL INDEX (CPI),10000.000000000004,2015-01-01,98.54115169420842,False,Rural
1279,01,Food and non-alcoholic beverages,4804.157852154903,2015-01-01,96.02970940977904,False,Rural
1280,01.1.1,Bread and cereals ,757.2127634774866,2015-01-01,106.64461306654619,True,Rural
1281,01.1.2,Meat,155.5150876510229,2015-01-01,102.38123568450142,True,Rural
